case,case_label,dataset_family,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,selection_mode,method_signature,error_regularizer_source,error_regularizer_strength,error_regularizer_power,error_regularizer_cap,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,dopt_err_mse_vs_nn,dopt_err_shape_vs_nn,aopt_err_mse_vs_nn,aopt_err_shape_vs_nn,iopt_err_mse_vs_nn,iopt_err_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,dopt_err_gain_vs_random_median_pct,dopt_err_shape_gain_vs_random_median_pct,aopt_err_gain_vs_random_median_pct,aopt_err_shape_gain_vs_random_median_pct,iopt_err_gain_vs_random_median_pct,iopt_err_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,2.996034077085901e-05,0.0007994290309892694,0.0007814867392055848,0.0019594206770684203,0.022800572042378408,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0037903411578049584,0.0047119456745157474,0.002141013982228645,0.003654163703527782,0.0020224991416391545,0.003796645385282074,0.0008292311653192701,0.002236892702171746,0.0007989429661549655,0.0022261453285272307,0.0007978543327942251,0.002191182014678186,0.00229596668984378,0.0033438665944347315,0.0014474263571745243,0.0012670741246310034,0.0017753529352441883,0.001532935452212777,0.0035798335739432494,0.003098133082280324,0.004096332207783352,0.0037506229611472485,-161.86763416440508,-31.624713193732546,-47.91868143178293,-2.0763571280397946,-39.73071110762497,-6.056477399311125,42.70995818136224,37.514058797214716,44.80251363429936,37.81427872147999,44.87772529224273,38.79095300331069,-58.62407634511126,6.591562837615274,4.964835500024492
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,2.996034077085901e-05,0.0007994290309892694,0.0007814867392055848,0.0019594206770684203,0.022800572042378408,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.002834897866944933,0.0038146726153358273,0.0019916714796113628,0.003461342955912202,0.0021257117509060224,0.003456382356073757,0.000846497574983509,0.002310808428459549,0.0007983578502709173,0.0019751677767750565,0.0007956094292113507,0.002411386475786593,0.001527952599433633,0.003439209067304709,0.0012736541022642155,0.0011633539942424778,0.001459853119572568,0.0013471218515416217,0.0033212182899363713,0.002948543970027335,0.003753500115852407,0.0033876103067957282,-122.57988742039495,-14.857630011693985,-56.374597786848476,-4.219074259599936,-66.89866951530067,-4.069713410495976,33.537875512773574,30.422868154690917,37.31753002234664,40.528817911185925,37.53332024786239,27.394520164683577,-19.966056460489774,-3.552635420738884,5.045340700016823
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,1.3046995253579008e-05,0.00042887999595408603,0.0004223388970805379,0.0011774268341637822,0.017097355584275414,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0016797658020914555,0.002449570977799846,0.0014850032481445558,0.002169687952420755,0.0012926710629863917,0.002514973122166454,0.000443322370301077,0.0010693296989521769,0.00041933477669913106,0.0011319197185362083,0.0004238240219970107,0.0010971489636333429,0.001079219054053235,0.0018391471432865074,0.0008991379528291186,0.0007516332111000285,0.001200620196262725,0.0010076166466328682,0.0021780012625929,0.0017741854229172353,0.002650558201769129,0.002363445487541216,-86.81958611646942,-12.468758391978337,-65.15855475480981,0.3816944606472711,-43.76782327105974,-15.471609927920362,50.69473278197494,50.90316441418656,53.36257630103334,48.029427807187616,52.86329303935427,49.62588027487219,-20.02819485680645,15.55803135315855,4.909542500012321
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,1.3046995253579008e-05,0.00042887999595408603,0.0004223388970805379,0.0011774268341637822,0.017097355584275414,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0013373334166880224,0.0021822492908679858,0.0014082823448416052,0.002094283404933762,0.0011529880134759874,0.0022124440682947965,0.00044612147702255563,0.0012571253510213522,0.00042673223249571244,0.0010523692393768496,0.00042679317573221667,0.0014315254008218062,0.0016108451941856988,0.0022029662025965383,0.0007170325851982865,0.0006582203951107026,0.0007974589536016996,0.000762169884356522,0.0017635115095572642,0.0015790707924053806,0.0018936307871017391,0.0018398277692664355,-86.50943406124276,-23.744544849375394,-96.40423237559868,-18.756435304442064,-60.79994651249258,-25.456741070560888,37.782258961189854,28.714650048586414,40.48635427388493,40.325354630600025,40.477854906106906,18.825287327940618,-124.65439192561097,-24.91929826699009,4.990533800009871
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,1.3046995253579008e-05,0.00042887999595408603,0.0004223388970805379,0.0011774268341637822,0.017097355584275414,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.001266337260465594,0.0019611512343960342,0.001514593499846453,0.002230389177419293,0.0011112833941703084,0.0017504682623252475,0.00044037136574248545,0.0012053168570663672,0.0004225611600951846,0.0012354600405843688,0.0004246371745646368,0.001067586088136794,0.001011339924286299,0.0017796312728713657,0.0006408034362589254,0.0005845308063813956,0.0007453741580948157,0.0006766525706240383,0.0016246179228066465,0.001433029941786332,0.0018970916110638567,0.0016924117049670242,-97.61711451776814,-20.714612763104434,-136.35851715914657,-37.28699813714552,-73.42032381381912,-7.746457659483734,31.27824527386782,25.809210883006017,34.057600789075195,23.95380949324866,33.73363023086906,34.28694383154035,-57.82373611955059,-9.541526526860071,5.071708400006173
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,2.7564921669676996e-05,0.00042964185802878065,0.0004291873613684201,0.0011146871733693896,0.015477573354573736,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0016139774000037072,0.002527617466304003,0.0013464110383618704,0.0019412664505927286,0.0010630197331694265,0.002336609360735095,0.0004563822960349886,0.001403128357033743,0.0004318380617393842,0.0010864912749677545,0.00043566463616640395,0.0011817554959514041,0.001591548608977427,0.002376495092029412,0.001017564976409215,0.0007456594085812581,0.0011626241159740946,0.0010457804125341577,0.0023867925937817967,0.0017457062904220084,0.002707258745009428,0.0024390982873264094,-58.61172872705517,-5.900172176212168,-32.31695956292519,18.666311616257623,-4.46701270326857,2.1025384936019127,55.1495671907389,41.21280748527332,57.56162291834621,54.47902436942609,57.185570821847854,50.48771732281311,-56.407565696068495,0.43143680683492597,5.002833100006683
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,2.7564921669676996e-05,0.00042964185802878065,0.0004291873613684201,0.0011146871733693896,0.015477573354573736,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0013023068444269115,0.002231361516522511,0.0012758699461435175,0.0022476536162738983,0.0010702455245752414,0.002075015178285243,0.00046109600506038693,0.0012542400547721393,0.0004305172848443295,0.0012047312967034193,0.0004337696735944061,0.0011888456081707234,0.0010819379952025556,0.0019932441554905284,0.0007549682654526234,0.0007057353612091613,0.000846181291281079,0.0007686071994658445,0.0018621354793853478,0.0016231255579150592,0.0020500548722129606,0.0018662409664518332,-72.498223305604,-19.828097430324288,-68.99650018780588,-20.703012275766422,-41.76033265896295,-11.432019917807601,38.92511431802399,32.645069670970564,42.975446181671884,35.303778374864756,42.54464810724862,36.15686821223466,-43.30906936252549,-7.0407699953419485,5.083606600004714
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,2.7564921669676996e-05,0.00042964185802878065,0.0004291873613684201,0.0011146871733693896,0.015477573354573736,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0012490767672939328,0.001981450909563625,0.0014115176395798675,0.002376357665074785,0.0010840826892917575,0.002159544127851825,0.00043621066045625845,0.0011981383346158707,0.0004314401192401343,0.0011644851235105742,0.0004337937541207994,0.001155925070216889,0.0007460764175119448,0.0017557073094103194,0.0006686264040748186,0.0006161195807432195,0.0007470237413675117,0.0007005360800072427,0.0016959690800185123,0.0015483362521448365,0.0018956698549892643,0.0017910221315226016,-86.81236033780121,-16.83296192770192,-111.10707429105958,-40.11798287318104,-62.13578804022967,-27.333932752373787,34.76018030429936,29.35376306490255,35.47366412531674,31.338068763738114,35.12165366531676,31.842798088968014,-11.583451231528029,-3.5223654779811824,5.165768300008494
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,3.3421426678175495e-05,0.0008398764072467601,0.0007932951801978716,0.002326426284553666,0.02319949447093648,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0034073646048219503,0.004861813650745208,0.002921520010117121,0.004733053181435746,0.001966387307258365,0.0037321850130919336,0.0008483946586313853,0.002424012547331103,0.0007937594458052545,0.0020350950336523346,0.0007947279659679129,0.0021603910527035588,0.0022385694040835845,0.004908936155636957,0.0018147509094331364,0.0016231278474607871,0.0022540745425293648,0.0020594731172150697,0.004673081196089142,0.004092580809864333,0.006033030188593096,0.005200176793089088,-87.75935513300223,-4.038715501327354,-60.98738371921797,-1.2833499532769426,-8.355769215324125,20.13438550532004,53.25007667876615,48.12817399022007,56.260694419313076,56.45068107621399,56.20732510247604,53.76945184450102,-23.354086362344564,-5.047097400002377,5.007427200005623
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,3.3421426678175495e-05,0.0008398764072467601,0.0007932951801978716,0.002326426284553666,0.02319949447093648,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.003075294659081704,0.0038664547755625895,0.0020776718787789425,0.0035235523847995756,0.002479550391983459,0.004825457113697383,0.0008632515446604836,0.0025097464534203674,0.0008032549188280029,0.002206648892101079,0.0008044175716292784,0.002423786559533704,0.0026582459827393236,0.0037277963800614712,0.00146731157149806,0.001284526545855448,0.0017593286141162601,0.0015582400116011606,0.003836101619500183,0.0034624824629363566,0.004382543956920104,0.00406029001945,-109.58702424338985,-0.7912500520870243,-41.59718488812377,8.147574431079084,-68.98594955207423,-25.79064874527766,41.16780911233856,34.57560037871547,45.256690233287316,42.47678734880361,45.17745329248622,36.81641416346248,-81.16438487739671,2.823315182480053,5.089986199978739
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,3.3421426678175495e-05,0.0008398764072467601,0.0007932951801978716,0.002326426284553666,0.02319949447093648,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0027257394875762056,0.003991536592545364,0.0020560911064661886,0.004014170712942064,0.002406474408212263,0.004110967007003039,0.000851331654274717,0.0023927795180844766,0.0008132699398139402,0.002770836069298941,0.000812451710919085,0.002067938145538006,0.0012982684830585756,0.00325031176119485,0.001322807907109876,0.0011671060871429873,0.0014977171745500372,0.0013629942689891963,0.003508730065996213,0.0029937709766462094,0.003935047388632529,0.0035589832927975106,-106.05709059688877,-13.760150181631893,-55.43383853506133,-14.405230309512113,-81.92168305600964,-17.163957605152397,35.642080025455805,31.804970086659864,38.51942255237912,21.030229821562692,38.58127801079128,41.06305966427006,1.8551011011806817,7.365009560175215,5.170646299986402
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,4.8981599763149265e-05,0.0008398577097085443,0.00083048351564073,0.0020847687299303677,0.021981613073717383,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.003508984289783379,0.00517652471381233,0.003093718654405438,0.0052274049112581355,0.003245773140411707,0.007781341441983341,0.0008960321780082449,0.002193065519845868,0.0008379079379118273,0.002360130207931935,0.0008312555978903252,0.0023754140412694403,0.0019426708101318297,0.004047844604802002,0.0019379603165875076,0.0015528608448296326,0.002526933255645461,0.0021287536180974852,0.004844340703139219,0.00406670709313038,0.006073556872441724,0.005370340769389227,-81.06584844638292,-6.857156237129437,-59.637874311743815,-7.907458033880327,-67.48398368275596,-60.62746034648005,53.76416274683894,54.72932945396011,56.7634109563568,51.28067259178264,57.10667598426078,50.965173862975206,-0.24306449951548662,16.441785314998036,4.846560200006934
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,4.8981599763149265e-05,0.0008398577097085443,0.00083048351564073,0.0020847687299303677,0.021981613073717383,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0031198372805501685,0.004097861251660014,0.0021335996587438606,0.00400145656612303,0.001770813206863812,0.004312398429697286,0.0009071998267858196,0.002657447175219452,0.0008436870683608657,0.002294654463254877,0.0008493341495557834,0.002205160754854118,0.002311736570501306,0.00407068888931894,0.00146782042996392,0.001296210516527139,0.0017734616891542777,0.001583594347916511,0.003924190810405166,0.003434390711543756,0.0046521913719638815,0.004148208572189442,-112.54897512407945,-4.425637020359806,-45.358356866330425,-1.9689602124593573,-20.64235997228488,-9.892679485991614,38.19408639733137,32.2803782075756,42.521097871515245,41.5254106102461,42.13637225524511,43.80597525973924,-57.49450840918803,-3.7332047800868375,4.926815700018778
highdim_poly3,Sparse cubic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,4.8981599763149265e-05,0.0008398577097085443,0.00083048351564073,0.0020847687299303677,0.021981613073717383,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0028202325044272623,0.004296396421469109,0.002108888992978723,0.0036166009559230614,0.0020380449606755965,0.003817689306547328,0.000929206438401204,0.002726287144819633,0.0008404867009091628,0.002662157439618874,0.0008417410683613506,0.0025883073731314435,0.0021717920039407844,0.0042078810994862405,0.0012798350120591165,0.0011565353023725833,0.0015563552136936363,0.0013770226064519179,0.0034833323892783817,0.0031600791962738926,0.004011587473618606,0.0035997191442307917,-120.3590679934449,-23.341557489412146,-64.77819196286464,-3.8258929022931416,-59.242788443223006,-9.598765776647937,27.39638862463912,21.733362190439163,34.3285116448791,23.57440685784296,34.23050155448709,25.69450503494312,-69.69312321332774,-20.80044707872276,5.006283800001256
highdim_poly4,Sparse quartic,gpu_geometry,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",tanh,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,7.141278259410377e-05,0.0013999793146918281,0.0012939753375577233,0.0031329763485293816,0.02896568903204339,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.007277852941780826,0.008947292216606492,0.005640450759566102,0.012172356984790219,0.00391362369470263,0.007011970382823689,0.001467335832576316,0.003537488253795547,0.0012960709054277704,0.0038971210363776994,0.0012938935453296126,0.003233141595718069,0.002664919346638167,0.004774408254558196,0.0028829679943786946,0.0024339911346658895,0.003814101805588643,0.0032768658392181987,0.006400694522061718,0.005921691875564961,0.009534457368792083,0.007615975018530591,-152.44307102858656,-39.78627140800486,-95.6473596156474,-90.17244055055137,-35.74981416143162,-9.55014895110279,49.10329093360122,44.732743585830555,55.04386771012055,39.114091088940086,55.11939265879855,49.487644120896945,7.563339175658074,25.407965680881794,4.8238094999978784
